336, -110.04, .16
336, -289.35, .16
336, -1116.07, .16
336, -124.01, .16
336, -97.66, .16
336, -45.69, .16
336, -40.48, .16
336, -111.61, .16
336, -600.96, .16
336, -40.69, .16
336, -42.46, .16
336, 68.53, .16
336, -69.14, .16
336, -42.46, .16
336, -113.22, .16
336, -137.06, .16
336, -124.01, .16
336, 144.68, .16
336, -488.28, .16
336, 70.38, .16
336, -45.69, .16
336, -223.21, .16
336, -116.60, .16
336, -69.75, .16
336, -120.19, .16
336, -150.24, .16
336, 156.25, .16
336, -54.63, .16
336, -98.89, .16
336, -43.40, .16
336, -118.37, .16
336, -390.63, .16
336, -64.04, .16
336, 223.21, .16
336, -81.38, .16
336, 312.50, .16
336, -211.15, .16
336, -81.38, .16
336, -96.45, .16
336, -111.61, .16
336, 488.28, .16
336, -42.93, .16
336, 1953.13, .16
336, 1116.07, .16
336, 244.14, .16
336, 868.06, .16
336, -236.74, .16
336, 53.88, .16
336, 279.02, .16
336, -710.23, .16
336, -2604.17, .16
336, -75.85, .16
336, 53.15, .16
336, -144.68, .16
336, 144.68, .16
336, -111.61, .16
336, 651.04, .16
336, -39.86, .16
336, 229.78, .16
336, 65.65, .16
336, -1953.13, .16
336, -355.11, .16
336, 390.63, .16
336, -54.25, .16
336, 76.59, .16
336, 96.45, .16
336, -260.42, .16
336, -102.80, .16
336, -71.02, .16
336, -46.23, .16
336, 300.48, .16
336, -162.76, .16
336, -710.23, .16
336, 153.19, .16
336, 75.85, .16
336, -411.18, .16
336, -59.19, .16
336, -77.35, .16
336, 205.59, .16
336, -173.61, .16
336, -45.69, .16
336, -372.02, .16
336, -134.70, .16
336, 390.63, .16
336, -76.59, .16
336, 60.10, .16
336, -132.42, .16
336, -122.07, .16
336, -72.34, .16
336, -147.41, .16
336, -61.04, .16
336, -205.59, .16
336, -53.15, .16
336, -43.89, .16
336, -159.44, .16
336, -42.69, .16
336, -236.74, .16
336, -64.57, .16
336, -128.07, .16
336, -90.84, .16
336, -42.46, .16
336, -43.40, .16
336, 355.11, .16
336, -74.40, .16
336, -41.56, .16
336, 83.11, .16
336, -64.57, .16
336, -260.42, .16
336, -236.74, .16
336, -108.51, .16
336, 77.35, .16
336, -40.90, .16
336, -98.89, .16
336, -269.40, .16
336, 976.56, .16
336, -339.67, .16
336, -61.52, .16
336, -75.85, .16
336, 113.22, .16
336, 65.10, .16
336, -144.68, .16
336, -87.78, .16
336, -153.19, .16
336, 85.85, .16
336, -173.61, .16
336, -104.17, .16
336, -71.67, .16
336, -150.24, .16
336, -61.52, .16
336, -1953.13, .16
336, -229.78, .16
336, -107.02, .16
336, -89.80, .16
336, -459.56, .16
336, -217.01, .16
336, -91.91, .16
336, -111.61, .16
336, -1116.07, .16
336, -42.46, .16
336, -162.76, .16
336, -82.24, .16
336, 126.01, .16
336, -37.38, .16
336, -142.05, .16
336, -39.66, .16
336, -55.41, .16
336, -1953.13, .16
336, -244.14, .16
336, -372.02, .16
336, -156.25, .16
336, 53.88, .16
336, -390.63, .16
336, 147.41, .16
336, 57.44, .16
336, -95.27, .16
336, -40.90, .16
336, -105.57, .16
336, -42.23, .16
336, -39.66, .16
336, -62.00, .16
336, -186.01, .16
336, -41.12, .16
336, -83.11, .16
336, -2604.17, .16
336, -150.24, .16
336, 868.06, .16
336, -42.93, .16
336, -1116.07, .16
336, -44.39, .16
336, -244.14, .16
336, 76.59, .16
336, -147.41, .16
336, -46.50, .16
336, -190.55, .16
336, 85.85, .16
336, -558.04, .16
336, -781.25, .16
336, -43.89, .16
336, -102.80, .16
336, -42.69, .16
336, 150.24, .16
336, -144.68, .16
336, 63.52, .16
336, -42.93, .16
336, -59.64, .16
336, -114.89, .16
336, -94.13, .16
336, -45.96, .16
336, -128.07, .16
336, -558.04, .16
336, -868.06, .16
336, -43.16, .16
336, -39.66, .16
336, 53.51, .16
336, -181.69, .16
336, -110.04, .16
336, -78.12, .16
336, -113.22, .16
336, 84.92, .16
336, -42.93, .16
336, 2604.17, .16
336, -177.56, .16
336, -153.19, .16
336, -67.93, .16
336, -85.85, .16
336, 67.35, .16
336, -173.61, .16
336, -45.16, .16
336, -57.03, .16
336, -90.84, .16
336, 217.01, .16
336, -63.00, .16
336, 78.12, .16
336, -82.24, .16
336, 434.03, .16
336, -132.42, .16
336, -134.70, .16
336, 120.19, .16
336, 71.67, .16
336, -44.39, .16
336, -61.04, .16
336, 62.50, .16
336, -45.69, .16
336, -55.80, .16
336, -105.57, .16
336, -71.02, .16
336, -104.17, .16
336, -976.56, .16
336, -62.50, .16
336, 169.84, .16
336, -39.06, .16
336, -2604.17, .16
336, -41.12, .16
336, -60.56, .16
336, -40.06, .16
336, -339.67, .16
336, -39.46, .16
336, 390.63, .16
336, -39.66, .16
336, -53.15, .16
336, 53.15, .16
336, -95.27, .16
336, -137.06, .16
336, -55.02, .16
336, -132.42, .16
336, -105.57, .16
336, -77.35, .16
378, 21.82, .21
378, 33.53, .21
378, 45.42, .21
378, 54.63, .21
378, 59.64, .21
378, 54.63, .21
378, 61.52, .21
378, 67.93, .21
378, 66.77, .21
378, 64.04, .21
378, 66.77, .21
378, 63.00, .21
378, 71.67, .21
378, 66.77, .21
378, 63.52, .21
378, 66.77, .21
378, 71.67, .21
378, 65.65, .21
378, 71.02, .21
378, 79.72, .21
378, 69.14, .21
378, 70.38, .21
378, 69.75, .21
378, 71.02, .21
378, 83.11, .21
378, 83.11, .21
378, 75.85, .21
378, 71.67, .21
378, 76.59, .21
378, 73.70, .21
378, 84.92, .21
378, 84.01, .21
378, 75.12, .21
378, 77.35, .21
378, 74.40, .21
378, 79.72, .21
378, 75.85, .21
378, 79.72, .21
378, 70.38, .21
378, 70.38, .21
378, 73.70, .21
378, 73.70, .21
378, 73.01, .21
378, 77.35, .21
378, 78.12, .21
378, 77.35, .21
378, 78.12, .21
378, 78.12, .21
378, 78.12, .21
378, 75.12, .21
378, 75.12, .21
378, 75.85, .21
378, 75.85, .21
378, 76.59, .21
378, 72.34, .21
378, 79.72, .21
378, 76.59, .21
378, 78.91, .21
378, 71.67, .21
378, 73.70, .21
378, 81.38, .21
378, 70.38, .21
378, 80.54, .21
378, 79.72, .21
378, 70.38, .21
378, 70.38, .21
378, 69.75, .21
378, 69.14, .21
378, 77.35, .21
378, 77.35, .21
378, 66.21, .21
378, 75.85, .21
378, 72.34, .21
378, 66.77, .21
378, 72.34, .21
378, 73.70, .21
378, 67.93, .21
378, 72.34, .21
378, 72.34, .21
378, 72.34, .21
378, 72.34, .21
378, 77.35, .21
378, 77.35, .21
378, 78.12, .21
378, 75.85, .21
378, 76.59, .21
378, 76.59, .21
378, 73.01, .21
378, 80.54, .21
378, 77.35, .21
378, 78.91, .21
378, 78.12, .21
378, 73.70, .21
378, 82.24, .21
378, 71.02, .21
378, 81.38, .21
378, 84.01, .21
378, 75.85, .21
378, 75.12, .21
378, 69.75, .21
378, 76.59, .21
378, 75.85, .21
378, 74.40, .21
378, 74.40, .21
378, 74.40, .21
378, 74.40, .21
378, 74.40, .21
378, 74.40, .21
378, 71.02, .21
378, 71.02, .21
378, 71.67, .21
378, 83.11, .21
378, 69.75, .21
378, 84.01, .21
378, 75.12, .21
378, 76.59, .21
378, 73.70, .21
378, 80.54, .21
378, 81.38, .21
378, 71.67, .21
378, 75.85, .21
378, 79.72, .21
378, 76.59, .21
378, 75.85, .21
378, 75.85, .21
378, 75.12, .21
378, 74.40, .21
378, 73.01, .21
378, 73.01, .21
378, 72.34, .21
378, 74.40, .21
378, 70.38, .21
378, 74.40, .21
378, 69.75, .21
378, 68.53, .21
378, 70.38, .21
378, 69.75, .21
378, 78.91, .21
378, 66.21, .21
378, 80.54, .21
378, 69.75, .21
378, 69.75, .21
378, 71.02, .21
378, 71.67, .21
378, 83.11, .21
378, 84.92, .21
378, 69.75, .21
378, 84.01, .21
378, 76.59, .21
378, 74.40, .21
378, 81.38, .21
378, 75.12, .21
378, 72.34, .21
378, 75.85, .21
378, 80.54, .21
378, 76.59, .21
378, 75.85, .21
378, 76.59, .21
378, 76.59, .21
378, 71.67, .21
378, 71.02, .21
378, 78.12, .21
378, 77.35, .21
378, 77.35, .21
378, 77.35, .21
378, 77.35, .21
378, 77.35, .21
378, 77.35, .21
378, 77.35, .21
378, 73.70, .21
378, 74.40, .21
378, 77.35, .21
378, 78.12, .21
378, 71.67, .21
378, 77.35, .21
378, 73.70, .21
378, 82.24, .21
378, 81.38, .21
378, 73.01, .21
378, 84.92, .21
378, 75.85, .21
378, 71.02, .21
378, 77.35, .21
378, 76.59, .21
378, 73.70, .21
378, 73.70, .21
378, 72.34, .21
378, 73.70, .21
378, 66.77, .21
378, 71.02, .21
378, 77.35, .21
378, 75.12, .21
378, 65.10, .21
378, 67.35, .21
378, 71.67, .21
378, 72.34, .21
378, 70.38, .21
378, 75.12, .21
378, 68.53, .21
378, 73.70, .21
378, 73.70, .21
378, 75.12, .21
378, 75.12, .21
378, 75.85, .21
378, 72.34, .21
378, 79.72, .21
378, 75.85, .21
378, 78.91, .21
378, 72.34, .21
378, 78.12, .21
378, 82.24, .21
378, 71.02, .21
378, 81.38, .21
378, 84.01, .21
378, 75.85, .21
378, 70.38, .21
378, 70.38, .21
378, 76.59, .21
378, 75.12, .21
378, 74.40, .21
378, 74.40, .21
378, 74.40, .21
378, 73.70, .21
378, 73.70, .21
378, 73.70, .21
378, 73.70, .21
378, 74.40, .21
378, 71.02, .21
378, 71.02, .21
378, 84.01, .21
378, 84.01, .21
378, 69.75, .21
378, 84.01, .21
378, 75.85, .21
378, 74.40, .21
378, 81.38, .21
378, 81.38, .21
378, 72.34, .21
378, 80.54, .21
378, 78.12, .21
378, 76.59, .21
378, 73.70, .21
378, 72.34, .21
378, 78.12, .21
378, 74.40, .21
378, 73.70, .21
378, 72.34, .21
378, 75.85, .21
378, 67.93, .21
378, 71.67, .21
378, 71.67, .21
378, 71.02, .21
378, 69.75, .21
378, 66.21, .21
378, 69.75, .21
378, 75.12, .21
378, 69.14, .21
378, 71.67, .21
378, 71.02, .21
378, 71.67, .21
378, 71.67, .21
378, 73.01, .21
378, 73.70, .21
378, 75.12, .21
378, 75.85, .21
378, 80.54, .21
378, 75.85, .21
378, 81.38, .21
378, 72.34, .21
378, 81.38, .21
378, 77.35, .21
378, 77.35, .21
378, 73.70, .21
378, 79.72, .21
378, 76.59, .21
378, 78.12, .21
378, 71.02, .21
378, 76.59, .21
378, 76.59, .21
378, 71.67, .21
378, 72.34, .21
378, 71.67, .21
378, 71.67, .21
378, 79.72, .21
378, 79.72, .21
378, 79.72, .21
378, 79.72, .21
378, 69.14, .21
378, 69.75, .21
378, 80.54, .21
378, 71.67, .21
378, 84.92, .21
378, 75.85, .21
378, 71.67, .21
420, -73.01, .26
420, -55.02, .26
420, -195.31, .26
420, -67.35, .26
420, -144.68, .26
420, -144.68, .26
420, -82.24, .26
420, -1562.50, .26
420, -98.89, .26
420, -85.85, .26
420, -159.44, .26
420, -98.89, .26
420, -101.46, .26
420, -105.57, .26
420, -97.66, .26
420, -93.01, .26
420, -104.17, .26
420, -94.13, .26
420, -144.68, .26
420, -173.61, .26
420, -90.84, .26
420, -102.80, .26
420, -107.02, .26
420, 781.25, .26
420, -94.13, .26
420, -105.57, .26
420, -108.51, .26
420, -97.66, .26
420, -710.23, .26
420, -93.01, .26
420, -102.80, .26
420, -110.04, .26
420, 520.83, .26
420, -132.42, .26
420, -94.13, .26
420, -105.57, .26
420, -97.66, .26
420, -1953.13, .26
420, -97.66, .26
420, -94.13, .26
420, -102.80, .26
420, -2604.17, .26
420, -355.11, .26
420, -107.02, .26
420, -104.17, .26
420, -1953.13, .26
420, 868.06, .26
420, -97.66, .26
420, -108.51, .26
420, -2604.17, .26
420, -110.04, .26
420, -96.45, .26
420, -90.84, .26
420, -101.46, .26
420, -94.13, .26
420, -520.83, .26
420, -108.51, .26
420, -186.01, .26
420, -95.27, .26
420, -98.89, .26
420, 1953.13, .26
420, 312.50, .26
420, -94.13, .26
420, -102.80, .26
420, -110.04, .26
420, -488.28, .26
420, -1562.50, .26
420, -101.46, .26
420, -101.46, .26
420, -97.66, .26
420, -104.17, .26
420, -97.66, .26
420, 558.04, .26
420, -93.01, .26
420, -118.37, .26
420, -100.16, .26
420, -102.80, .26
420, -98.89, .26
420, -93.01, .26
420, -102.80, .26
420, 137.06, .26
420, -98.89, .26
420, -96.45, .26
420, -104.17, .26
420, 976.56, .26
420, -97.66, .26
420, -110.04, .26
420, -102.80, .26
420, 177.56, .26
420, -101.46, .26
420, -97.66, .26
420, -98.89, .26
420, -97.66, .26
420, -100.16, .26
420, -96.45, .26
420, -100.16, .26
420, -95.27, .26
420, -98.89, .26
420, -95.27, .26
420, -98.89, .26
420, -976.56, .26
420, -98.89, .26
420, -122.07, .26
420, -166.22, .26
420, -104.17, .26
420, -100.16, .26
420, -95.27, .26
420, -186.01, .26
420, -520.83, .26
420, -96.45, .26
420, 147.41, .26
420, -173.61, .26
420, -96.45, .26
420, -118.37, .26
420, -113.22, .26
420, -100.16, .26
420, -102.80, .26
420, -101.46, .26
420, -90.84, .26
420, -132.42, .26
420, -94.13, .26
420, -104.17, .26
420, -108.51, .26
420, -355.11, .26
420, -190.55, .26
420, -289.35, .26
420, -101.46, .26
420, -101.46, .26
420, -488.28, .26
420, 520.83, .26
420, -95.27, .26
420, -120.19, .26
420, -98.89, .26
420, -355.11, .26
420, -1953.13, .26
420, -101.46, .26
420, -520.83, .26
420, -169.84, .26
420, -93.01, .26
420, -100.16, .26
420, -93.01, .26
420, -101.46, .26
420, -111.61, .26
420, -156.25, .26
420, -98.89, .26
420, -107.02, .26
420, -1953.13, .26
420, -520.83, .26
420, -325.52, .26
420, -1953.13, .26
420, -96.45, .26
420, -390.63, .26
420, -95.27, .26
420, -90.84, .26
420, 211.15, .26
420, -339.67, .26
420, -156.25, .26
420, -98.89, .26
420, 976.56, .26
420, -94.13, .26
420, -96.45, .26
420, -1953.13, .26
420, -101.46, .26
420, 289.35, .26
420, -520.83, .26
420, -100.16, .26
420, -102.80, .26
420, -110.04, .26
420, -104.17, .26
420, -107.02, .26
420, -98.89, .26
420, -97.66, .26
420, -98.89, .26
420, 260.42, .26
420, -124.01, .26
420, -95.27, .26
420, -104.17, .26
420, -488.28, .26
420, -97.66, .26
420, -96.45, .26
420, -104.17, .26
420, -122.07, .26
420, -236.74, .26
420, 1302.08, .26
420, -98.89, .26
420, -279.02, .26
420, -105.57, .26
420, -98.89, .26
420, -97.66, .26
420, -101.46, .26
420, -96.45, .26
420, -98.89, .26
420, -107.02, .26
420, -93.01, .26
420, -105.57, .26
420, -97.66, .26
420, -100.16, .26
420, -102.80, .26
420, -94.13, .26
420, -132.42, .26
420, -96.45, .26
420, -2604.17, .26
420, -97.66, .26
420, -107.02, .26
420, -98.89, .26
420, -102.80, .26
420, -111.61, .26
420, -2604.17, .26
420, -114.89, .26
420, -1116.07, .26
420, -101.46, .26
420, -111.61, .26
420, 1953.13, .26
420, -488.28, .26
420, -105.57, .26
420, -339.67, .26
420, -104.17, .26
420, -93.01, .26
420, -104.17, .26
420, 2604.17, .26
420, -100.16, .26
420, -101.46, .26
420, -105.57, .26
420, -108.51, .26
420, -110.04, .26
420, -411.18, .26
420, 144.68, .26
420, -98.89, .26
420, -97.66, .26
420, -100.16, .26
420, -2604.17, .26
420, -87.78, .26
420, 312.50, .26
420, -96.45, .26
420, -107.02, .26
420, -1302.08, .26
420, -102.80, .26
420, -94.13, .26
420, -124.01, .26
420, -166.22, .26
420, -91.91, .26
420, -1953.13, .26
420, -101.46, .26
420, 108.51, .26
420, -95.27, .26
420, -98.89, .26
420, -289.35, .26
420, 300.48, .26
420, -95.27, .26
420, -98.89, .26
420, -107.02, .26
420, -97.66, .26
420, -372.02, .26
420, -97.66, .26
420, -105.57, .26
420, -459.56, .26
420, -100.16, .26
420, -205.59, .26
420, -104.17, .26
420, -100.16, .26
420, -101.46, .26
462, -23.39, .34
462, -15.05, .34
462, 32.96, .34
462, 55.41, .34
462, 71.67, .34
462, 78.91, .34
462, 96.45, .34
462, 94.13, .34
462, 101.46, .34
462, 116.60, .34
462, 111.61, .34
462, 118.37, .34
462, 120.19, .34
462, 114.89, .34
462, 130.21, .34
462, 126.01, .34
462, 126.01, .34
462, 126.01, .34
462, 139.51, .34
462, 126.01, .34
462, 142.05, .34
462, 122.07, .34
462, 134.70, .34
462, 134.70, .34
462, 137.06, .34
462, 132.42, .34
462, 132.42, .34
462, 124.01, .34
462, 130.21, .34
462, 128.07, .34
462, 142.05, .34
462, 120.19, .34
462, 137.06, .34
462, 128.07, .34
462, 132.42, .34
462, 128.07, .34
462, 122.07, .34
462, 128.07, .34
462, 128.07, .34
462, 147.41, .34
462, 132.42, .34
462, 132.42, .34
462, 126.01, .34
462, 124.01, .34
462, 132.42, .34
462, 132.42, .34
462, 126.01, .34
462, 128.07, .34
462, 137.06, .34
462, 126.01, .34
462, 142.05, .34
462, 128.07, .34
462, 132.42, .34
462, 144.68, .34
462, 139.51, .34
462, 142.05, .34
462, 132.42, .34
462, 134.70, .34
462, 137.06, .34
462, 132.42, .34
462, 128.07, .34
462, 130.21, .34
462, 128.07, .34
462, 126.01, .34
462, 139.51, .34
462, 130.21, .34
462, 128.07, .34
462, 130.21, .34
462, 126.01, .34
462, 130.21, .34
462, 130.21, .34
462, 144.68, .34
462, 147.41, .34
462, 132.42, .34
462, 120.19, .34
462, 126.01, .34
462, 124.01, .34
462, 132.42, .34
462, 132.42, .34
462, 130.21, .34
462, 137.06, .34
462, 137.06, .34
462, 126.01, .34
462, 144.68, .34
462, 142.05, .34
462, 134.70, .34
462, 134.70, .34
462, 128.07, .34
462, 122.07, .34
462, 126.01, .34
462, 134.70, .34
462, 126.01, .34
462, 128.07, .34
462, 132.42, .34
462, 126.01, .34
462, 122.07, .34
462, 137.06, .34
462, 134.70, .34
462, 132.42, .34
462, 130.21, .34
462, 139.51, .34
462, 137.06, .34
462, 139.51, .34
462, 130.21, .34
462, 142.05, .34
462, 147.41, .34
462, 132.42, .34
462, 122.07, .34
462, 126.01, .34
462, 124.01, .34
462, 132.42, .34
462, 134.70, .34
462, 126.01, .34
462, 130.21, .34
462, 126.01, .34
462, 132.42, .34
462, 128.07, .34
462, 130.21, .34
462, 124.01, .34
462, 128.07, .34
462, 132.42, .34
462, 122.07, .34
462, 126.01, .34
462, 137.06, .34
462, 124.01, .34
462, 124.01, .34
462, 137.06, .34
462, 128.07, .34
462, 139.51, .34
462, 128.07, .34
462, 130.21, .34
462, 137.06, .34
462, 130.21, .34
462, 134.70, .34
462, 139.51, .34
462, 134.70, .34
462, 137.06, .34
462, 142.05, .34
462, 126.01, .34
462, 130.21, .34
462, 130.21, .34
462, 144.68, .34
462, 126.01, .34
462, 118.37, .34
462, 124.01, .34
462, 139.51, .34
462, 126.01, .34
462, 134.70, .34
462, 128.07, .34
462, 137.06, .34
462, 142.05, .34
462, 126.01, .34
462, 132.42, .34
462, 128.07, .34
462, 142.05, .34
462, 128.07, .34
462, 128.07, .34
462, 134.70, .34
462, 130.21, .34
462, 130.21, .34
462, 120.19, .34
462, 126.01, .34
462, 120.19, .34
462, 128.07, .34
462, 130.21, .34
462, 126.01, .34
462, 139.51, .34
462, 132.42, .34
462, 134.70, .34
462, 137.06, .34
462, 132.42, .34
462, 139.51, .34
462, 124.01, .34
462, 137.06, .34
462, 130.21, .34
462, 144.68, .34
462, 134.70, .34
462, 142.05, .34
462, 139.51, .34
462, 139.51, .34
462, 134.70, .34
462, 134.70, .34
462, 134.70, .34
462, 128.07, .34
462, 132.42, .34
462, 128.07, .34
462, 128.07, .34
462, 128.07, .34
462, 124.01, .34
462, 128.07, .34
462, 137.06, .34
462, 130.21, .34
462, 128.07, .34
462, 126.01, .34
462, 137.06, .34
462, 128.07, .34
462, 122.07, .34
462, 130.21, .34
462, 122.07, .34
462, 142.05, .34
462, 139.51, .34
462, 139.51, .34
462, 124.01, .34
462, 130.21, .34
462, 130.21, .34
462, 137.06, .34
462, 137.06, .34
462, 128.07, .34
462, 142.05, .34
462, 147.41, .34
462, 132.42, .34
462, 122.07, .34
462, 144.68, .34
462, 142.05, .34
462, 142.05, .34
462, 132.42, .34
462, 132.42, .34
462, 126.01, .34
462, 128.07, .34
462, 134.70, .34
462, 128.07, .34
462, 122.07, .34
462, 130.21, .34
462, 120.19, .34
462, 124.01, .34
462, 137.06, .34
462, 132.42, .34
462, 139.51, .34
462, 124.01, .34
462, 132.42, .34
462, 132.42, .34
462, 144.68, .34
462, 144.68, .34
462, 130.21, .34
462, 120.19, .34
462, 126.01, .34
462, 139.51, .34
462, 124.01, .34
462, 134.70, .34
462, 132.42, .34
462, 139.51, .34
462, 137.06, .34
462, 139.51, .34
462, 130.21, .34
462, 147.41, .34
462, 124.01, .34
462, 128.07, .34
462, 134.70, .34
462, 142.05, .34
462, 122.07, .34
462, 122.07, .34
462, 124.01, .34
462, 134.70, .34
462, 130.21, .34
462, 128.07, .34
462, 124.01, .34
462, 118.37, .34
462, 137.06, .34
462, 139.51, .34
462, 126.01, .34
462, 132.42, .34
462, 128.07, .34
462, 134.70, .34
462, 142.05, .34
462, 126.01, .34
462, 139.51, .34
462, 128.07, .34
462, 122.07, .34
462, 128.07, .34
462, 132.42, .34
462, 137.06, .34
462, 128.07, .34
462, 126.01, .34
504, 69.14, .46
504, 173.61, .46
504, 84.01, .46
504, -105.57, .46
504, -34.42, .46
504, -459.56, .46
504, 142.05, .46
504, -97.66, .46
504, -122.07, .46
504, -126.01, .46
504, -1953.13, .46
504, -144.68, .46
504, 186.01, .46
504, -134.70, .46
504, -137.06, .46
504, -142.05, .46
504, -156.25, .46
504, -134.70, .46
504, -600.96, .46
504, 150.24, .46
504, -147.41, .46
504, -150.24, .46
504, -153.19, .46
504, -150.24, .46
504, -156.25, .46
504, 244.14, .46
504, -153.19, .46
504, -153.19, .46
504, -147.41, .46
504, -147.41, .46
504, -156.25, .46
504, -162.76, .46
504, -150.24, .46
504, -144.68, .46
504, -411.18, .46
504, -153.19, .46
504, -144.68, .46
504, -147.41, .46
504, -153.19, .46
504, -162.76, .46
504, -150.24, .46
504, -2604.17, .46
504, -339.67, .46
504, -153.19, .46
504, -156.25, .46
504, -186.01, .46
504, -144.68, .46
504, -150.24, .46
504, -142.05, .46
504, -150.24, .46
504, -166.22, .46
504, -153.19, .46
504, -142.05, .46
504, -159.44, .46
504, -153.19, .46
504, -156.25, .46
504, -162.76, .46
504, -147.41, .46
504, -459.56, .46
504, -520.83, .46
504, -600.96, .46
504, -159.44, .46
504, -150.24, .46
504, -166.22, .46
504, -156.25, .46
504, -156.25, .46
504, 2604.17, .46
504, -153.19, .46
504, -2604.17, .46
504, -434.03, .46
504, -166.22, .46
504, -211.15, .46
504, -156.25, .46
504, -153.19, .46
504, -166.22, .46
504, -150.24, .46
504, -162.76, .46
504, -147.41, .46
504, -142.05, .46
504, -159.44, .46
504, -147.41, .46
504, -186.01, .46
504, -156.25, .46
504, -150.24, .46
504, -153.19, .46
504, -651.04, .46
504, -147.41, .46
504, -153.19, .46
504, -411.18, .46
504, -150.24, .46
504, -169.84, .46
504, -150.24, .46
504, -159.44, .46
504, -153.19, .46
504, 434.03, .46
504, -169.84, .46
504, -147.41, .46
504, -153.19, .46
504, -147.41, .46
504, -147.41, .46
504, -153.19, .46
504, -153.19, .46
504, -142.05, .46
504, -156.25, .46
504, -156.25, .46
504, -159.44, .46
504, -153.19, .46
504, -150.24, .46
504, 976.56, .46
504, -156.25, .46
504, -229.78, .46
504, -166.22, .46
504, -159.44, .46
504, -153.19, .46
504, -159.44, .46
504, -147.41, .46
504, 459.56, .46
504, -150.24, .46
504, -159.44, .46
504, -162.76, .46
504, -150.24, .46
504, 260.42, .46
504, -205.59, .46
504, -153.19, .46
504, -162.76, .46
504, -166.22, .46
504, -156.25, .46
504, -159.44, .46
504, -139.51, .46
504, -156.25, .46
504, -260.42, .46
504, -159.44, .46
504, -156.25, .46
504, -166.22, .46
504, -153.19, .46
504, -159.44, .46
504, 205.59, .46
504, -520.83, .46
504, -190.55, .46
504, -156.25, .46
504, -162.76, .46
504, -150.24, .46
504, -166.22, .46
504, -150.24, .46
504, -159.44, .46
504, -1116.07, .46
504, -162.76, .46
504, -169.84, .46
504, -781.25, .46
504, -153.19, .46
504, -166.22, .46
504, -153.19, .46
504, -150.24, .46
504, -153.19, .46
504, -159.44, .46
504, -162.76, .46
504, -252.02, .46
504, -166.22, .46
504, -162.76, .46
504, -144.68, .46
504, -142.05, .46
504, -150.24, .46
504, -169.84, .46
504, -289.35, .46
504, -153.19, .46
504, -177.56, .46
504, -156.25, .46
504, -166.22, .46
504, -156.25, .46
504, -153.19, .46
504, -166.22, .46
504, -372.02, .46
504, -150.24, .46
504, -156.25, .46
504, -186.01, .46
504, -162.76, .46
504, -144.68, .46
504, -159.44, .46
504, -781.25, .46
504, -156.25, .46
504, -300.48, .46
504, -144.68, .46
504, -144.68, .46
504, -144.68, .46
504, -162.76, .46
504, -153.19, .46
504, -2604.17, .46
504, -150.24, .46
504, -156.25, .46
504, -558.04, .46
504, -1953.13, .46
504, -2604.17, .46
504, -150.24, .46
504, -153.19, .46
504, -166.22, .46
504, -159.44, .46
504, -153.19, .46
504, -156.25, .46
504, -150.24, .46
504, -166.22, .46
504, 459.56, .46
504, -166.22, .46
504, -153.19, .46
504, -156.25, .46
504, -159.44, .46
504, -153.19, .46
504, -156.25, .46
504, -1562.50, .46
504, -150.24, .46
504, -150.24, .46
504, -153.19, .46
504, -162.76, .46
504, -147.41, .46
504, -150.24, .46
504, -159.44, .46
504, -159.44, .46
504, -150.24, .46
504, -144.68, .46
504, -195.31, .46
504, -211.15, .46
504, -153.19, .46
504, -153.19, .46
504, -147.41, .46
504, -390.63, .46
504, -144.68, .46
504, -252.02, .46
504, -142.05, .46
504, -150.24, .46
504, -144.68, .46
504, -147.41, .46
504, -153.19, .46
504, -651.04, .46
504, -139.51, .46
504, -976.56, .46
504, -434.03, .46
504, -144.68, .46
504, -150.24, .46
504, -159.44, .46
504, -162.76, .46
504, -488.28, .46
504, 651.04, .46
504, -147.41, .46
504, -166.22, .46
504, -162.76, .46
504, -150.24, .46
504, -159.44, .46
504, -162.76, .46
504, 600.96, .46
504, -181.69, .46
504, -156.25, .46
504, -150.24, .46
504, -159.44, .46
504, -150.24, .46
504, -710.23, .46
504, -156.25, .46
546, -67.93, .08
546, -42.69, .08
546, -25.61, .08
546, -16.14, .08
546, -7.60, .08
546, 1.72, .08
546, 8.02, .08
546, 9.70, .08
546, 13.09, .08
546, 13.15, .08
546, 13.40, .08
546, 13.17, .08
546, 13.88, .08
546, 15.85, .08
546, 13.75, .08
546, 16.24, .08
546, 13.31, .08
546, 13.45, .08
546, 13.49, .08
546, 13.90, .08
546, 12.83, .08
546, 13.56, .08
546, 13.93, .08
546, 13.00, .08
546, 13.11, .08
546, 13.11, .08
546, 13.40, .08
546, 14.49, .08
546, 13.68, .08
546, 12.42, .08
546, 13.52, .08
546, 12.83, .08
546, 12.07, .08
546, 13.11, .08
546, 13.29, .08
546, 11.95, .08
546, 12.19, .08
546, 12.83, .08
546, 12.81, .08
546, 13.66, .08
546, 12.58, .08
546, 12.93, .08
546, 14.60, .08
546, 13.80, .08
546, 13.06, .08
546, 12.32, .08
546, 13.06, .08
546, 11.51, .08
546, 11.02, .08
546, 12.85, .08
546, 12.52, .08
546, 11.78, .08
546, 12.77, .08
546, 11.78, .08
546, 13.09, .08
546, 10.33, .08
546, 9.39, .08
546, 9.83, .08
546, 9.74, .08
546, 9.18, .08
546, 8.92, .08
546, 9.80, .08
546, 10.91, .08
546, 9.09, .08
546, 10.20, .08
